width,length,type,region,model,height-min,height-max,stories
50.0,10.0,residential,CE,objects/uwespeed/germany/RES_50.0x10.0_0.obj_0.obj,,,2
50.0,13.0,residential,CE,objects/uwespeed/germany/RES_50.0x13.0_0.obj_0.obj,,,2
50.0,16.0,residential,CE,objects/uwespeed/germany/RES_50.0x16.0_0.obj_0.obj,,,2
50.0,19.0,residential,CE,objects/uwespeed/germany/RES_50.0x19.0_0.obj_0.obj,,,2
50.0,22.0,residential,CE,objects/uwespeed/germany/RES_50.0x22.0_0.obj_0.obj,,,2
50.0,25.0,residential,CE,objects/uwespeed/germany/RES_50.0x25.0_0.obj_0.obj,,,2
50.0,28.0,residential,CE,objects/uwespeed/germany/RES_50.0x28.0_0.obj_0.obj,,,2
50.0,31.0,residential,CE,objects/uwespeed/germany/RES_50.0x31.0_0.obj_0.obj,,,2
50.0,34.0,residential,CE,objects/uwespeed/germany/RES_50.0x34.0_0.obj_0.obj,,,2
50.0,37.0,residential,CE,objects/uwespeed/germany/RES_50.0x37.0_0.obj_0.obj,,,2
51.0,10.0,residential,CE,objects/uwespeed/germany/RES_51.0x10.0_0.obj_0.obj,,,2
51.0,13.0,residential,CE,objects/uwespeed/germany/RES_51.0x13.0_0.obj_0.obj,,,2
51.0,16.0,residential,CE,objects/uwespeed/germany/RES_51.0x16.0_0.obj_0.obj,,,2
51.0,19.0,residential,CE,objects/uwespeed/germany/RES_51.0x19.0_0.obj_0.obj,,,2
51.0,22.0,residential,CE,objects/uwespeed/germany/RES_51.0x22.0_0.obj_0.obj,,,2
51.0,25.0,residential,CE,objects/uwespeed/germany/RES_51.0x25.0_0.obj_0.obj,,,2
51.0,28.0,residential,CE,objects/uwespeed/germany/RES_51.0x28.0_0.obj_0.obj,,,2
51.0,31.0,residential,CE,objects/uwespeed/germany/RES_51.0x31.0_0.obj_0.obj,,,2
51.0,34.0,residential,CE,objects/uwespeed/germany/RES_51.0x34.0_0.obj_0.obj,,,2
51.0,37.0,residential,CE,objects/uwespeed/germany/RES_51.0x37.0_0.obj_0.obj,,,2
52.0,10.0,residential,CE,objects/uwespeed/germany/RES_52.0x10.0_0.obj_0.obj,,,2
52.0,13.0,residential,CE,objects/uwespeed/germany/RES_52.0x13.0_0.obj_0.obj,,,2
52.0,16.0,residential,CE,objects/uwespeed/germany/RES_52.0x16.0_0.obj_0.obj,,,2
52.0,19.0,residential,CE,objects/uwespeed/germany/RES_52.0x19.0_0.obj_0.obj,,,2
52.0,22.0,residential,CE,objects/uwespeed/germany/RES_52.0x22.0_0.obj_0.obj,,,2
52.0,25.0,residential,CE,objects/uwespeed/germany/RES_52.0x25.0_0.obj_0.obj,,,2
52.0,28.0,residential,CE,objects/uwespeed/germany/RES_52.0x28.0_0.obj_0.obj,,,2
52.0,31.0,residential,CE,objects/uwespeed/germany/RES_52.0x31.0_0.obj_0.obj,,,2
52.0,34.0,residential,CE,objects/uwespeed/germany/RES_52.0x34.0_0.obj_0.obj,,,2
52.0,37.0,residential,CE,objects/uwespeed/germany/RES_52.0x37.0_0.obj_0.obj,,,2
53.0,10.0,residential,CE,objects/uwespeed/germany/RES_53.0x10.0_0.obj_0.obj,,,2
53.0,13.0,residential,CE,objects/uwespeed/germany/RES_53.0x13.0_0.obj_0.obj,,,2
53.0,16.0,residential,CE,objects/uwespeed/germany/RES_53.0x16.0_0.obj_0.obj,,,2
53.0,19.0,residential,CE,objects/uwespeed/germany/RES_53.0x19.0_0.obj_0.obj,,,2
53.0,22.0,residential,CE,objects/uwespeed/germany/RES_53.0x22.0_0.obj_0.obj,,,2
53.0,25.0,residential,CE,objects/uwespeed/germany/RES_53.0x25.0_0.obj_0.obj,,,2
53.0,28.0,residential,CE,objects/uwespeed/germany/RES_53.0x28.0_0.obj_0.obj,,,2
53.0,31.0,residential,CE,objects/uwespeed/germany/RES_53.0x31.0_0.obj_0.obj,,,2
53.0,34.0,residential,CE,objects/uwespeed/germany/RES_53.0x34.0_0.obj_0.obj,,,2
53.0,37.0,residential,CE,objects/uwespeed/germany/RES_53.0x37.0_0.obj_0.obj,,,2
54.0,10.0,residential,CE,objects/uwespeed/germany/RES_54.0x10.0_0.obj_0.obj,,,2
54.0,13.0,residential,CE,objects/uwespeed/germany/RES_54.0x13.0_0.obj_0.obj,,,2
54.0,16.0,residential,CE,objects/uwespeed/germany/RES_54.0x16.0_0.obj_0.obj,,,2
54.0,19.0,residential,CE,objects/uwespeed/germany/RES_54.0x19.0_0.obj_0.obj,,,2
54.0,22.0,residential,CE,objects/uwespeed/germany/RES_54.0x22.0_0.obj_0.obj,,,2
54.0,25.0,residential,CE,objects/uwespeed/germany/RES_54.0x25.0_0.obj_0.obj,,,2
54.0,28.0,residential,CE,objects/uwespeed/germany/RES_54.0x28.0_0.obj_0.obj,,,2
54.0,31.0,residential,CE,objects/uwespeed/germany/RES_54.0x31.0_0.obj_0.obj,,,2
54.0,34.0,residential,CE,objects/uwespeed/germany/RES_54.0x34.0_0.obj_0.obj,,,2
54.0,37.0,residential,CE,objects/uwespeed/germany/RES_54.0x37.0_0.obj_0.obj,,,2
55.0,10.0,residential,CE,objects/uwespeed/germany/RES_55.0x10.0_0.obj_0.obj,,,2
55.0,13.0,residential,CE,objects/uwespeed/germany/RES_55.0x13.0_0.obj_0.obj,,,2
55.0,16.0,residential,CE,objects/uwespeed/germany/RES_55.0x16.0_0.obj_0.obj,,,2
55.0,19.0,residential,CE,objects/uwespeed/germany/RES_55.0x19.0_0.obj_0.obj,,,2
55.0,22.0,residential,CE,objects/uwespeed/germany/RES_55.0x22.0_0.obj_0.obj,,,2
55.0,25.0,residential,CE,objects/uwespeed/germany/RES_55.0x25.0_0.obj_0.obj,,,2
55.0,28.0,residential,CE,objects/uwespeed/germany/RES_55.0x28.0_0.obj_0.obj,,,2
55.0,31.0,residential,CE,objects/uwespeed/germany/RES_55.0x31.0_0.obj_0.obj,,,2
55.0,34.0,residential,CE,objects/uwespeed/germany/RES_55.0x34.0_0.obj_0.obj,,,2
55.0,37.0,residential,CE,objects/uwespeed/germany/RES_55.0x37.0_0.obj_0.obj,,,2
56.0,10.0,residential,CE,objects/uwespeed/germany/RES_56.0x10.0_0.obj_0.obj,,,2
56.0,13.0,residential,CE,objects/uwespeed/germany/RES_56.0x13.0_0.obj_0.obj,,,2
56.0,16.0,residential,CE,objects/uwespeed/germany/RES_56.0x16.0_0.obj_0.obj,,,2
56.0,19.0,residential,CE,objects/uwespeed/germany/RES_56.0x19.0_0.obj_0.obj,,,2
56.0,22.0,residential,CE,objects/uwespeed/germany/RES_56.0x22.0_0.obj_0.obj,,,2
56.0,25.0,residential,CE,objects/uwespeed/germany/RES_56.0x25.0_0.obj_0.obj,,,2
56.0,28.0,residential,CE,objects/uwespeed/germany/RES_56.0x28.0_0.obj_0.obj,,,2
56.0,31.0,residential,CE,objects/uwespeed/germany/RES_56.0x31.0_0.obj_0.obj,,,2
56.0,34.0,residential,CE,objects/uwespeed/germany/RES_56.0x34.0_0.obj_0.obj,,,2
56.0,37.0,residential,CE,objects/uwespeed/germany/RES_56.0x37.0_0.obj_0.obj,,,2
57.0,10.0,residential,CE,objects/uwespeed/germany/RES_57.0x10.0_0.obj_0.obj,,,2
57.0,13.0,residential,CE,objects/uwespeed/germany/RES_57.0x13.0_0.obj_0.obj,,,2
57.0,16.0,residential,CE,objects/uwespeed/germany/RES_57.0x16.0_0.obj_0.obj,,,2
57.0,19.0,residential,CE,objects/uwespeed/germany/RES_57.0x19.0_0.obj_0.obj,,,2
57.0,22.0,residential,CE,objects/uwespeed/germany/RES_57.0x22.0_0.obj_0.obj,,,2
57.0,25.0,residential,CE,objects/uwespeed/germany/RES_57.0x25.0_0.obj_0.obj,,,2
57.0,28.0,residential,CE,objects/uwespeed/germany/RES_57.0x28.0_0.obj_0.obj,,,2
57.0,31.0,residential,CE,objects/uwespeed/germany/RES_57.0x31.0_0.obj_0.obj,,,2
57.0,34.0,residential,CE,objects/uwespeed/germany/RES_57.0x34.0_0.obj_0.obj,,,2
57.0,37.0,residential,CE,objects/uwespeed/germany/RES_57.0x37.0_0.obj_0.obj,,,2
58.0,10.0,residential,CE,objects/uwespeed/germany/RES_58.0x10.0_0.obj_0.obj,,,2
58.0,13.0,residential,CE,objects/uwespeed/germany/RES_58.0x13.0_0.obj_0.obj,,,2
58.0,16.0,residential,CE,objects/uwespeed/germany/RES_58.0x16.0_0.obj_0.obj,,,2
58.0,19.0,residential,CE,objects/uwespeed/germany/RES_58.0x19.0_0.obj_0.obj,,,2
58.0,22.0,residential,CE,objects/uwespeed/germany/RES_58.0x22.0_0.obj_0.obj,,,2
58.0,25.0,residential,CE,objects/uwespeed/germany/RES_58.0x25.0_0.obj_0.obj,,,2
58.0,28.0,residential,CE,objects/uwespeed/germany/RES_58.0x28.0_0.obj_0.obj,,,2
58.0,31.0,residential,CE,objects/uwespeed/germany/RES_58.0x31.0_0.obj_0.obj,,,2
58.0,34.0,residential,CE,objects/uwespeed/germany/RES_58.0x34.0_0.obj_0.obj,,,2
58.0,37.0,residential,CE,objects/uwespeed/germany/RES_58.0x37.0_0.obj_0.obj,,,2
59.0,10.0,residential,CE,objects/uwespeed/germany/RES_59.0x10.0_0.obj_0.obj,,,2
59.0,13.0,residential,CE,objects/uwespeed/germany/RES_59.0x13.0_0.obj_0.obj,,,2
59.0,16.0,residential,CE,objects/uwespeed/germany/RES_59.0x16.0_0.obj_0.obj,,,2
59.0,19.0,residential,CE,objects/uwespeed/germany/RES_59.0x19.0_0.obj_0.obj,,,2
59.0,22.0,residential,CE,objects/uwespeed/germany/RES_59.0x22.0_0.obj_0.obj,,,2
59.0,25.0,residential,CE,objects/uwespeed/germany/RES_59.0x25.0_0.obj_0.obj,,,2
59.0,28.0,residential,CE,objects/uwespeed/germany/RES_59.0x28.0_0.obj_0.obj,,,2
59.0,31.0,residential,CE,objects/uwespeed/germany/RES_59.0x31.0_0.obj_0.obj,,,2
59.0,34.0,residential,CE,objects/uwespeed/germany/RES_59.0x34.0_0.obj_0.obj,,,2
59.0,37.0,residential,CE,objects/uwespeed/germany/RES_59.0x37.0_0.obj_0.obj,,,2
60.0,10.0,residential,CE,objects/uwespeed/germany/RES_60.0x10.0_0.obj_0.obj,,,2
60.0,13.0,residential,CE,objects/uwespeed/germany/RES_60.0x13.0_0.obj_0.obj,,,2
60.0,16.0,residential,CE,objects/uwespeed/germany/RES_60.0x16.0_0.obj_0.obj,,,2
60.0,19.0,residential,CE,objects/uwespeed/germany/RES_60.0x19.0_0.obj_0.obj,,,2
60.0,22.0,residential,CE,objects/uwespeed/germany/RES_60.0x22.0_0.obj_0.obj,,,2
60.0,25.0,residential,CE,objects/uwespeed/germany/RES_60.0x25.0_0.obj_0.obj,,,2
60.0,28.0,residential,CE,objects/uwespeed/germany/RES_60.0x28.0_0.obj_0.obj,,,2
60.0,31.0,residential,CE,objects/uwespeed/germany/RES_60.0x31.0_0.obj_0.obj,,,2
60.0,34.0,residential,CE,objects/uwespeed/germany/RES_60.0x34.0_0.obj_0.obj,,,2
60.0,37.0,residential,CE,objects/uwespeed/germany/RES_60.0x37.0_0.obj_0.obj,,,2
61.0,10.0,residential,CE,objects/uwespeed/germany/RES_61.0x10.0_0.obj_0.obj,,,2
61.0,13.0,residential,CE,objects/uwespeed/germany/RES_61.0x13.0_0.obj_0.obj,,,2
61.0,16.0,residential,CE,objects/uwespeed/germany/RES_61.0x16.0_0.obj_0.obj,,,2
61.0,19.0,residential,CE,objects/uwespeed/germany/RES_61.0x19.0_0.obj_0.obj,,,2
61.0,22.0,residential,CE,objects/uwespeed/germany/RES_61.0x22.0_0.obj_0.obj,,,2
61.0,25.0,residential,CE,objects/uwespeed/germany/RES_61.0x25.0_0.obj_0.obj,,,2
61.0,28.0,residential,CE,objects/uwespeed/germany/RES_61.0x28.0_0.obj_0.obj,,,2
61.0,31.0,residential,CE,objects/uwespeed/germany/RES_61.0x31.0_0.obj_0.obj,,,2
61.0,34.0,residential,CE,objects/uwespeed/germany/RES_61.0x34.0_0.obj_0.obj,,,2
61.0,37.0,residential,CE,objects/uwespeed/germany/RES_61.0x37.0_0.obj_0.obj,,,2
62.0,10.0,residential,CE,objects/uwespeed/germany/RES_62.0x10.0_0.obj_0.obj,,,2
62.0,13.0,residential,CE,objects/uwespeed/germany/RES_62.0x13.0_0.obj_0.obj,,,2
62.0,16.0,residential,CE,objects/uwespeed/germany/RES_62.0x16.0_0.obj_0.obj,,,2
62.0,19.0,residential,CE,objects/uwespeed/germany/RES_62.0x19.0_0.obj_0.obj,,,2
62.0,22.0,residential,CE,objects/uwespeed/germany/RES_62.0x22.0_0.obj_0.obj,,,2
62.0,25.0,residential,CE,objects/uwespeed/germany/RES_62.0x25.0_0.obj_0.obj,,,2
62.0,28.0,residential,CE,objects/uwespeed/germany/RES_62.0x28.0_0.obj_0.obj,,,2
62.0,31.0,residential,CE,objects/uwespeed/germany/RES_62.0x31.0_0.obj_0.obj,,,2
62.0,34.0,residential,CE,objects/uwespeed/germany/RES_62.0x34.0_0.obj_0.obj,,,2
62.0,37.0,residential,CE,objects/uwespeed/germany/RES_62.0x37.0_0.obj_0.obj,,,2
63.0,10.0,residential,CE,objects/uwespeed/germany/RES_63.0x10.0_0.obj_0.obj,,,2
63.0,13.0,residential,CE,objects/uwespeed/germany/RES_63.0x13.0_0.obj_0.obj,,,2
63.0,16.0,residential,CE,objects/uwespeed/germany/RES_63.0x16.0_0.obj_0.obj,,,2
63.0,19.0,residential,CE,objects/uwespeed/germany/RES_63.0x19.0_0.obj_0.obj,,,2
63.0,22.0,residential,CE,objects/uwespeed/germany/RES_63.0x22.0_0.obj_0.obj,,,2
63.0,25.0,residential,CE,objects/uwespeed/germany/RES_63.0x25.0_0.obj_0.obj,,,2
63.0,28.0,residential,CE,objects/uwespeed/germany/RES_63.0x28.0_0.obj_0.obj,,,2
63.0,31.0,residential,CE,objects/uwespeed/germany/RES_63.0x31.0_0.obj_0.obj,,,2
63.0,34.0,residential,CE,objects/uwespeed/germany/RES_63.0x34.0_0.obj_0.obj,,,2
63.0,37.0,residential,CE,objects/uwespeed/germany/RES_63.0x37.0_0.obj_0.obj,,,2
64.0,10.0,residential,CE,objects/uwespeed/germany/RES_64.0x10.0_0.obj_0.obj,,,2
64.0,13.0,residential,CE,objects/uwespeed/germany/RES_64.0x13.0_0.obj_0.obj,,,2
64.0,16.0,residential,CE,objects/uwespeed/germany/RES_64.0x16.0_0.obj_0.obj,,,2
64.0,19.0,residential,CE,objects/uwespeed/germany/RES_64.0x19.0_0.obj_0.obj,,,2
64.0,22.0,residential,CE,objects/uwespeed/germany/RES_64.0x22.0_0.obj_0.obj,,,2
64.0,25.0,residential,CE,objects/uwespeed/germany/RES_64.0x25.0_0.obj_0.obj,,,2
64.0,28.0,residential,CE,objects/uwespeed/germany/RES_64.0x28.0_0.obj_0.obj,,,2
64.0,31.0,residential,CE,objects/uwespeed/germany/RES_64.0x31.0_0.obj_0.obj,,,2
64.0,34.0,residential,CE,objects/uwespeed/germany/RES_64.0x34.0_0.obj_0.obj,,,2
64.0,37.0,residential,CE,objects/uwespeed/germany/RES_64.0x37.0_0.obj_0.obj,,,2
65.0,10.0,residential,CE,objects/uwespeed/germany/RES_65.0x10.0_0.obj_0.obj,,,2
65.0,13.0,residential,CE,objects/uwespeed/germany/RES_65.0x13.0_0.obj_0.obj,,,2
65.0,16.0,residential,CE,objects/uwespeed/germany/RES_65.0x16.0_0.obj_0.obj,,,2
65.0,19.0,residential,CE,objects/uwespeed/germany/RES_65.0x19.0_0.obj_0.obj,,,2
65.0,22.0,residential,CE,objects/uwespeed/germany/RES_65.0x22.0_0.obj_0.obj,,,2
65.0,25.0,residential,CE,objects/uwespeed/germany/RES_65.0x25.0_0.obj_0.obj,,,2
65.0,28.0,residential,CE,objects/uwespeed/germany/RES_65.0x28.0_0.obj_0.obj,,,2
65.0,31.0,residential,CE,objects/uwespeed/germany/RES_65.0x31.0_0.obj_0.obj,,,2
65.0,34.0,residential,CE,objects/uwespeed/germany/RES_65.0x34.0_0.obj_0.obj,,,2
65.0,37.0,residential,CE,objects/uwespeed/germany/RES_65.0x37.0_0.obj_0.obj,,,2
66.0,10.0,residential,CE,objects/uwespeed/germany/RES_66.0x10.0_0.obj_0.obj,,,2
66.0,13.0,residential,CE,objects/uwespeed/germany/RES_66.0x13.0_0.obj_0.obj,,,2
66.0,16.0,residential,CE,objects/uwespeed/germany/RES_66.0x16.0_0.obj_0.obj,,,2
66.0,19.0,residential,CE,objects/uwespeed/germany/RES_66.0x19.0_0.obj_0.obj,,,2
66.0,22.0,residential,CE,objects/uwespeed/germany/RES_66.0x22.0_0.obj_0.obj,,,2
66.0,25.0,residential,CE,objects/uwespeed/germany/RES_66.0x25.0_0.obj_0.obj,,,2
66.0,28.0,residential,CE,objects/uwespeed/germany/RES_66.0x28.0_0.obj_0.obj,,,2
66.0,31.0,residential,CE,objects/uwespeed/germany/RES_66.0x31.0_0.obj_0.obj,,,2
66.0,34.0,residential,CE,objects/uwespeed/germany/RES_66.0x34.0_0.obj_0.obj,,,2
66.0,37.0,residential,CE,objects/uwespeed/germany/RES_66.0x37.0_0.obj_0.obj,,,2
67.0,10.0,residential,CE,objects/uwespeed/germany/RES_67.0x10.0_0.obj_0.obj,,,2
67.0,13.0,residential,CE,objects/uwespeed/germany/RES_67.0x13.0_0.obj_0.obj,,,2
67.0,16.0,residential,CE,objects/uwespeed/germany/RES_67.0x16.0_0.obj_0.obj,,,2
67.0,19.0,residential,CE,objects/uwespeed/germany/RES_67.0x19.0_0.obj_0.obj,,,2
67.0,22.0,residential,CE,objects/uwespeed/germany/RES_67.0x22.0_0.obj_0.obj,,,2
67.0,25.0,residential,CE,objects/uwespeed/germany/RES_67.0x25.0_0.obj_0.obj,,,2
67.0,28.0,residential,CE,objects/uwespeed/germany/RES_67.0x28.0_0.obj_0.obj,,,2
67.0,31.0,residential,CE,objects/uwespeed/germany/RES_67.0x31.0_0.obj_0.obj,,,2
67.0,34.0,residential,CE,objects/uwespeed/germany/RES_67.0x34.0_0.obj_0.obj,,,2
67.0,37.0,residential,CE,objects/uwespeed/germany/RES_67.0x37.0_0.obj_0.obj,,,2
68.0,10.0,residential,CE,objects/uwespeed/germany/RES_68.0x10.0_0.obj_0.obj,,,2
68.0,13.0,residential,CE,objects/uwespeed/germany/RES_68.0x13.0_0.obj_0.obj,,,2
68.0,16.0,residential,CE,objects/uwespeed/germany/RES_68.0x16.0_0.obj_0.obj,,,2
68.0,19.0,residential,CE,objects/uwespeed/germany/RES_68.0x19.0_0.obj_0.obj,,,2
68.0,22.0,residential,CE,objects/uwespeed/germany/RES_68.0x22.0_0.obj_0.obj,,,2
68.0,25.0,residential,CE,objects/uwespeed/germany/RES_68.0x25.0_0.obj_0.obj,,,2
68.0,28.0,residential,CE,objects/uwespeed/germany/RES_68.0x28.0_0.obj_0.obj,,,2
68.0,31.0,residential,CE,objects/uwespeed/germany/RES_68.0x31.0_0.obj_0.obj,,,2
68.0,34.0,residential,CE,objects/uwespeed/germany/RES_68.0x34.0_0.obj_0.obj,,,2
68.0,37.0,residential,CE,objects/uwespeed/germany/RES_68.0x37.0_0.obj_0.obj,,,2
69.0,10.0,residential,CE,objects/uwespeed/germany/RES_69.0x10.0_0.obj_0.obj,,,2
69.0,13.0,residential,CE,objects/uwespeed/germany/RES_69.0x13.0_0.obj_0.obj,,,2
69.0,16.0,residential,CE,objects/uwespeed/germany/RES_69.0x16.0_0.obj_0.obj,,,2
69.0,19.0,residential,CE,objects/uwespeed/germany/RES_69.0x19.0_0.obj_0.obj,,,2
69.0,22.0,residential,CE,objects/uwespeed/germany/RES_69.0x22.0_0.obj_0.obj,,,2
69.0,25.0,residential,CE,objects/uwespeed/germany/RES_69.0x25.0_0.obj_0.obj,,,2
69.0,28.0,residential,CE,objects/uwespeed/germany/RES_69.0x28.0_0.obj_0.obj,,,2
69.0,31.0,residential,CE,objects/uwespeed/germany/RES_69.0x31.0_0.obj_0.obj,,,2
69.0,34.0,residential,CE,objects/uwespeed/germany/RES_69.0x34.0_0.obj_0.obj,,,2
69.0,37.0,residential,CE,objects/uwespeed/germany/RES_69.0x37.0_0.obj_0.obj,,,2
70.0,10.0,residential,CE,objects/uwespeed/germany/RES_70.0x10.0_0.obj_0.obj,,,2
70.0,13.0,residential,CE,objects/uwespeed/germany/RES_70.0x13.0_0.obj_0.obj,,,2
70.0,16.0,residential,CE,objects/uwespeed/germany/RES_70.0x16.0_0.obj_0.obj,,,2
70.0,19.0,residential,CE,objects/uwespeed/germany/RES_70.0x19.0_0.obj_0.obj,,,2
70.0,22.0,residential,CE,objects/uwespeed/germany/RES_70.0x22.0_0.obj_0.obj,,,2
70.0,25.0,residential,CE,objects/uwespeed/germany/RES_70.0x25.0_0.obj_0.obj,,,2
70.0,28.0,residential,CE,objects/uwespeed/germany/RES_70.0x28.0_0.obj_0.obj,,,2
70.0,31.0,residential,CE,objects/uwespeed/germany/RES_70.0x31.0_0.obj_0.obj,,,2
70.0,34.0,residential,CE,objects/uwespeed/germany/RES_70.0x34.0_0.obj_0.obj,,,2
70.0,37.0,residential,CE,objects/uwespeed/germany/RES_70.0x37.0_0.obj_0.obj,,,2
71.0,10.0,residential,CE,objects/uwespeed/germany/RES_71.0x10.0_0.obj_0.obj,,,2
71.0,13.0,residential,CE,objects/uwespeed/germany/RES_71.0x13.0_0.obj_0.obj,,,2
71.0,16.0,residential,CE,objects/uwespeed/germany/RES_71.0x16.0_0.obj_0.obj,,,2
71.0,19.0,residential,CE,objects/uwespeed/germany/RES_71.0x19.0_0.obj_0.obj,,,2
71.0,22.0,residential,CE,objects/uwespeed/germany/RES_71.0x22.0_0.obj_0.obj,,,2
71.0,25.0,residential,CE,objects/uwespeed/germany/RES_71.0x25.0_0.obj_0.obj,,,2
71.0,28.0,residential,CE,objects/uwespeed/germany/RES_71.0x28.0_0.obj_0.obj,,,2
71.0,31.0,residential,CE,objects/uwespeed/germany/RES_71.0x31.0_0.obj_0.obj,,,2
71.0,34.0,residential,CE,objects/uwespeed/germany/RES_71.0x34.0_0.obj_0.obj,,,2
71.0,37.0,residential,CE,objects/uwespeed/germany/RES_71.0x37.0_0.obj_0.obj,,,2
72.0,10.0,residential,CE,objects/uwespeed/germany/RES_72.0x10.0_0.obj_0.obj,,,2
72.0,13.0,residential,CE,objects/uwespeed/germany/RES_72.0x13.0_0.obj_0.obj,,,2
72.0,16.0,residential,CE,objects/uwespeed/germany/RES_72.0x16.0_0.obj_0.obj,,,2
72.0,19.0,residential,CE,objects/uwespeed/germany/RES_72.0x19.0_0.obj_0.obj,,,2
72.0,22.0,residential,CE,objects/uwespeed/germany/RES_72.0x22.0_0.obj_0.obj,,,2
72.0,25.0,residential,CE,objects/uwespeed/germany/RES_72.0x25.0_0.obj_0.obj,,,2
72.0,28.0,residential,CE,objects/uwespeed/germany/RES_72.0x28.0_0.obj_0.obj,,,2
72.0,31.0,residential,CE,objects/uwespeed/germany/RES_72.0x31.0_0.obj_0.obj,,,2
72.0,34.0,residential,CE,objects/uwespeed/germany/RES_72.0x34.0_0.obj_0.obj,,,2
72.0,37.0,residential,CE,objects/uwespeed/germany/RES_72.0x37.0_0.obj_0.obj,,,2
73.0,10.0,residential,CE,objects/uwespeed/germany/RES_73.0x10.0_0.obj_0.obj,,,2
73.0,13.0,residential,CE,objects/uwespeed/germany/RES_73.0x13.0_0.obj_0.obj,,,2
73.0,16.0,residential,CE,objects/uwespeed/germany/RES_73.0x16.0_0.obj_0.obj,,,2
73.0,19.0,residential,CE,objects/uwespeed/germany/RES_73.0x19.0_0.obj_0.obj,,,2
73.0,22.0,residential,CE,objects/uwespeed/germany/RES_73.0x22.0_0.obj_0.obj,,,2
73.0,25.0,residential,CE,objects/uwespeed/germany/RES_73.0x25.0_0.obj_0.obj,,,2
73.0,28.0,residential,CE,objects/uwespeed/germany/RES_73.0x28.0_0.obj_0.obj,,,2
73.0,31.0,residential,CE,objects/uwespeed/germany/RES_73.0x31.0_0.obj_0.obj,,,2
73.0,34.0,residential,CE,objects/uwespeed/germany/RES_73.0x34.0_0.obj_0.obj,,,2
73.0,37.0,residential,CE,objects/uwespeed/germany/RES_73.0x37.0_0.obj_0.obj,,,2
74.0,10.0,residential,CE,objects/uwespeed/germany/RES_74.0x10.0_0.obj_0.obj,,,2
74.0,13.0,residential,CE,objects/uwespeed/germany/RES_74.0x13.0_0.obj_0.obj,,,2
74.0,16.0,residential,CE,objects/uwespeed/germany/RES_74.0x16.0_0.obj_0.obj,,,2
74.0,19.0,residential,CE,objects/uwespeed/germany/RES_74.0x19.0_0.obj_0.obj,,,2
74.0,22.0,residential,CE,objects/uwespeed/germany/RES_74.0x22.0_0.obj_0.obj,,,2
74.0,25.0,residential,CE,objects/uwespeed/germany/RES_74.0x25.0_0.obj_0.obj,,,2
74.0,28.0,residential,CE,objects/uwespeed/germany/RES_74.0x28.0_0.obj_0.obj,,,2
74.0,31.0,residential,CE,objects/uwespeed/germany/RES_74.0x31.0_0.obj_0.obj,,,2
74.0,34.0,residential,CE,objects/uwespeed/germany/RES_74.0x34.0_0.obj_0.obj,,,2
74.0,37.0,residential,CE,objects/uwespeed/germany/RES_74.0x37.0_0.obj_0.obj,,,2
